family,point_id,method,tau,T,N_ptp,N_min,N_max,Z_min,Z_max,E_min,E_max,residual,nyquist_rel,newton_ok,cont_step,n_fail,mu1_mod,mu1_re,mu1_im,mu2_mod,mu3_mod,mu_triv,align_triv,floquet_ok,wall_s
small_lower,25,natural,5.5872356675018775,315.27446605988155,22.313603827908153,71.68525855619474,93.99886238410289,0.008914320148459,0.2724089621878232,0.6086056644353555,8.098466273276129,2.1529444893531036e-12,4.780646465627041e-07,True,1.4346532658470967e-06,3,1.0005059083801688,1.0005059083801688,0.0,1.3153194498362604e-17,,0.9997611504467011,0.9999999031986629,True,0.067
small_lower,501,arclength,5.587235910656624,315.287048595351,22.317938695421972,71.68119177144538,93.99913046686736,0.008910881402394329,0.27245730999092294,0.6085255046381921,8.09990667163131,2.936317855528614e-12,4.788439369333955e-07,True,0.02,0,1.0004644575848396,1.0004644575848396,0.0,6.358089509914559e-18,,0.9997323619543764,0.9999998784994103,True,0.034
small_lower,502,arclength,5.587236127014639,315.3046627735476,22.32400773037793,71.6754979265408,93.99950565691873,0.008906069860927353,0.2725250041171194,0.6084133208962837,8.101923465631073,1.8496315590255108e-12,4.799354381229318e-07,True,0.027999999999999997,0,1.000404301092395,1.000404301092395,0.0,2.2126009946266104e-17,,0.9996941108818589,0.9999998413703972,True,0.044
small_lower,503,arclength,5.587236186859379,315.3293199346832,22.33250481152723,71.66752586500691,94.00003067653414,0.008899338996926813,0.2726197900164491,0.6082563419535587,8.104747440575979,2.4016344468691386e-12,4.814644925085933e-07,True,0.03919999999999999,0,0.9996262627705077,0.9996262627705077,0.0,5.8709036391100885e-18,,1.0003342791980225,0.9999998108075949,True,0.032
small_lower,504,arclength,5.587235794522643,315.363834689607,22.34440157243111,71.65636364890064,94.00076522133175,0.008889926153262777,0.27275251797223327,0.6080367247525031,8.108701914095734,1.9610979506978765e-12,4.836069941560288e-07,True,0.054879999999999984,0,0.9995134857713571,0.9995134857713571,0.0,3.5984130811997693e-17,,1.0002538187262413,0.9999998910320206,True,0.039
small_lower,505,arclength,5.58723431279818,315.4121450118218,22.36105869883494,71.64073394026259,94.00179263909753,0.00887676846084031,0.2729383914407283,0.6077295607886054,8.114239959082065,5.4853899200679734e-12,4.866099355249975e-07,True,0.07683199999999997,0,0.9993195897648149,0.9993195897648149,0.0,4.0139655721978083e-17,,1.0001767691395949,0.999999947222064,True,0.032
small_lower,506,arclength,5.587230412806755,315.47975919550635,22.38438193282842,71.6188472419699,94.00322917479832,0.00885838737915266,0.2731987209072915,0.6073001184092379,8.121996718216332,2.1472601474670228e-11,4.908204501242196e-07,True,0.10756479999999995,0,0.9989944184905626,0.9989944184905626,0.0,1.2714895059066029e-17,,1.0001218370518983,0.9999999749785491,True,0.06
small_lower,507,arclength,5.5872213802306785,315.57437929713086,22.417040847437434,71.58819586098913,94.00523670842657,0.008832731438676055,0.27356339145565095,0.606700047029792,8.132863042579139,8.256506589532364e-11,4.967267256202851e-07,True,0.15059071999999993,0,0.9985016349843853,0.9985016349843853,0.0,4.923123238765949e-17,,1.0000808899092102,0.9999999890019635,True,0.033
small_lower,508,arclength,5.587202953963646,315.69997276293964,22.46042678014767,71.54746963696806,94.00789641711573,0.00879879709452282,0.27404808986256124,0.6059051537499898,8.147307039735491,2.686135758267483e-10,5.04589201940112e-07,True,0.2,0,0.9978145268890711,0.9978145268890711,0.0,3.23736887504391e-17,,1.0000563281747064,0.9999999946870971,True,0.039
small_lower,509,arclength,5.587177209957216,315.82548421435246,22.503825872291884,71.50672286084419,94.01054873313608,0.008765021067753596,0.27453322102805067,0.6051126049611477,8.161765212303527,3.4997071907127975e-10,5.124690598800445e-07,True,0.2,0,0.9971126464056097,0.9971126464056097,0.0,1.1102230246251565e-16,,1.0000433088427771,0.999999996871086,True,0.034
