dgp,truth,sigma,rep,module,rmse_h1,rmse_h5,persist_h1,persist_h5,retained
D1_M1_collapse,M1_autonomous_Schaefer,11.8,36,M2_stockflow_regimeC,10.756126329200047,11.282258751685424,19.199961561324553,18.887151798766364,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,36,M3_AR_residual,10.689404164466579,10.74436275260378,19.199961561324553,18.887151798766364,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,36,M4_delayed_info,13.566375664614556,12.31654284114466,19.199961561324553,18.887151798766364,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,37,M1_autonomous_Schaefer,14.339922467586419,13.793858669377205,21.583434911105847,20.031460014732925,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,37,M1b_autonomous_Allee,19.565593975508406,30.21735500204629,21.583434911105847,20.031460014732925,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,37,M2_stockflow_regimeC,14.339922467586419,13.793858669377205,21.583434911105847,20.031460014732925,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,37,M3_AR_residual,14.173653250073242,13.784936245848671,21.583434911105847,20.031460014732925,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,37,M4_delayed_info,14.36286230831483,13.774188546288629,21.583434911105847,20.031460014732925,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,38,M1_autonomous_Schaefer,12.226914432749625,12.188274426565192,18.954654089644503,16.091535183891416,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,38,M1b_autonomous_Allee,18.324119957197208,27.697792043737152,18.954654089644503,16.091535183891416,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,38,M2_stockflow_regimeC,12.226914432749625,12.188274426565192,18.954654089644503,16.091535183891416,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,38,M3_AR_residual,12.699529879642611,12.249473690508083,18.954654089644503,16.091535183891416,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,38,M4_delayed_info,12.032052344504224,12.138049444702713,18.954654089644503,16.091535183891416,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,39,M1_autonomous_Schaefer,13.597478509308528,13.742189019274498,21.907106760600875,17.872449183774634,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,39,M1b_autonomous_Allee,14.594758109199082,13.74629838821311,21.907106760600875,17.872449183774634,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,39,M2_stockflow_regimeC,13.597478509308528,13.742189019274498,21.907106760600875,17.872449183774634,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,39,M3_AR_residual,14.05854738973359,13.96198312945432,21.907106760600875,17.872449183774634,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,39,M4_delayed_info,14.057757791389733,13.569942545286187,21.907106760600875,17.872449183774634,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,40,M1_autonomous_Schaefer,13.523513456384663,13.332970081370664,21.328595455780807,14.20819938773865,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,40,M1b_autonomous_Allee,19.792820761183105,21.071468072686628,21.328595455780807,14.20819938773865,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,40,M2_stockflow_regimeC,13.523513456384663,13.332970081370664,21.328595455780807,14.20819938773865,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,40,M3_AR_residual,13.760393532788568,13.380037680423916,21.328595455780807,14.20819938773865,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,40,M4_delayed_info,13.619208800207668,13.269394104164638,21.328595455780807,14.20819938773865,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,41,M1_autonomous_Schaefer,11.577046585971765,11.4382625678909,15.757339144774015,18.77384095363028,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,41,M1b_autonomous_Allee,16.196825634096886,30.843593743518056,15.757339144774015,18.77384095363028,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,41,M2_stockflow_regimeC,11.577046585971765,11.4382625678909,15.757339144774015,18.77384095363028,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,41,M3_AR_residual,11.642918592470275,11.438256876743448,15.757339144774015,18.77384095363028,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,41,M4_delayed_info,11.362656281773772,11.438158961792876,15.757339144774015,18.77384095363028,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,42,M1_autonomous_Schaefer,11.573774383974396,12.473940378205576,18.27803074333152,20.620949335611584,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,42,M1b_autonomous_Allee,15.070723963418093,15.337100884444201,18.27803074333152,20.620949335611584,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,42,M2_stockflow_regimeC,11.573774383974396,12.473940378205576,18.27803074333152,20.620949335611584,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,42,M3_AR_residual,11.784401971894704,12.360451543271413,18.27803074333152,20.620949335611584,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,42,M4_delayed_info,11.630024796989268,12.614733757223329,18.27803074333152,20.620949335611584,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,43,M1_autonomous_Schaefer,13.42020507130078,13.62491792336639,22.70266984389791,17.95256629459653,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,43,M1b_autonomous_Allee,18.350406083157818,15.240269014170142,22.70266984389791,17.95256629459653,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,43,M2_stockflow_regimeC,13.42020507130078,13.62491792336639,22.70266984389791,17.95256629459653,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,43,M3_AR_residual,13.713513129275485,13.631819408879217,22.70266984389791,17.95256629459653,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,43,M4_delayed_info,13.910946530704093,13.625056519726838,22.70266984389791,17.95256629459653,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,44,M1_autonomous_Schaefer,11.488574806556057,12.417188689903561,19.552708011117883,18.841248158383596,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,44,M1b_autonomous_Allee,19.470585645464695,28.409333619291342,19.552708011117883,18.841248158383596,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,44,M2_stockflow_regimeC,11.488574806556057,12.417188689903561,19.552708011117883,18.841248158383596,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,44,M3_AR_residual,11.883561291218163,12.415276345652035,19.552708011117883,18.841248158383596,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,44,M4_delayed_info,12.051942840112599,12.438562108728794,19.552708011117883,18.841248158383596,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,45,M1_autonomous_Schaefer,10.695417559264106,10.255465425273128,16.997558699287367,15.310672185511574,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,45,M1b_autonomous_Allee,13.823001831988663,15.998867872499392,16.997558699287367,15.310672185511574,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,45,M2_stockflow_regimeC,10.695417559264106,10.255465425273128,16.997558699287367,15.310672185511574,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,45,M3_AR_residual,10.829673618025058,10.255156628459932,16.997558699287367,15.310672185511574,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,45,M4_delayed_info,10.690173016581051,10.256606406700614,16.997558699287367,15.310672185511574,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,46,M1_autonomous_Schaefer,12.810428755859746,13.87897304491671,21.967811135134244,18.76506490130159,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,46,M1b_autonomous_Allee,18.971415254156607,26.059724301651478,21.967811135134244,18.76506490130159,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,46,M2_stockflow_regimeC,12.810428755859746,13.87897304491671,21.967811135134244,18.76506490130159,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,46,M3_AR_residual,12.808516994675745,13.881415444123338,21.967811135134244,18.76506490130159,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,46,M4_delayed_info,12.752964675466401,13.859330909659215,21.967811135134244,18.76506490130159,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,47,M1_autonomous_Schaefer,12.717194246189592,11.586406088340906,19.016873023657556,15.809657631526745,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,47,M1b_autonomous_Allee,18.453319178560076,27.953502916332692,19.016873023657556,15.809657631526745,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,47,M2_stockflow_regimeC,12.717194246189592,11.586406088340906,19.016873023657556,15.809657631526745,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,47,M3_AR_residual,12.620792856546736,11.592853318645584,19.016873023657556,15.809657631526745,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,47,M4_delayed_info,12.495702395372488,11.58922865582553,19.016873023657556,15.809657631526745,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,48,M1_autonomous_Schaefer,10.509530834504938,12.154067453209489,19.802997387284577,16.92992737521225,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,48,M1b_autonomous_Allee,13.057744465224443,15.064858327484808,19.802997387284577,16.92992737521225,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,48,M2_stockflow_regimeC,10.509530834504938,12.154067453209489,19.802997387284577,16.92992737521225,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,48,M3_AR_residual,10.537680540889264,12.152373264978403,19.802997387284577,16.92992737521225,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,48,M4_delayed_info,11.01353727993476,12.141468665282291,19.802997387284577,16.92992737521225,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,49,M1_autonomous_Schaefer,11.228373078512485,12.85081595830418,18.784181688098524,15.502339863321696,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,49,M1b_autonomous_Allee,15.732936646984115,18.599581835533424,18.784181688098524,15.502339863321696,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,49,M2_stockflow_regimeC,11.228373078512485,12.85081595830418,18.784181688098524,15.502339863321696,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,49,M3_AR_residual,11.718302693189734,12.77965665769646,18.784181688098524,15.502339863321696,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,49,M4_delayed_info,10.95553981353753,12.873269010736477,18.784181688098524,15.502339863321696,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,50,M1_autonomous_Schaefer,12.748188392104224,13.736386841089756,20.018037032649648,20.873145418268894,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,50,M1b_autonomous_Allee,17.425625233803125,21.254943488789795,20.018037032649648,20.873145418268894,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,50,M2_stockflow_regimeC,12.748188392104224,13.736386841089756,20.018037032649648,20.873145418268894,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,50,M3_AR_residual,12.94071539905164,13.70769950178623,20.018037032649648,20.873145418268894,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,50,M4_delayed_info,12.848304418191987,13.766613525466038,20.018037032649648,20.873145418268894,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,51,M1_autonomous_Schaefer,12.838344726508149,12.370233794504466,21.359229508818103,16.904101732466483,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,51,M1b_autonomous_Allee,20.38443921378842,21.57815218272358,21.359229508818103,16.904101732466483,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,51,M2_stockflow_regimeC,12.838344726508149,12.370233794504466,21.359229508818103,16.904101732466483,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,51,M3_AR_residual,12.861208475973156,12.372908829616458,21.359229508818103,16.904101732466483,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,51,M4_delayed_info,13.810185526511683,12.37205153595717,21.359229508818103,16.904101732466483,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,52,M1_autonomous_Schaefer,10.290582026131963,9.375362492652378,21.250772272524618,15.321212480903347,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,52,M1b_autonomous_Allee,16.53854906620904,17.92846786582177,21.250772272524618,15.321212480903347,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,52,M2_stockflow_regimeC,10.290582026131963,9.375362492652378,21.250772272524618,15.321212480903347,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,52,M3_AR_residual,10.66499122845242,9.386197425246287,21.250772272524618,15.321212480903347,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,52,M4_delayed_info,12.840839701358155,9.40171319102252,21.250772272524618,15.321212480903347,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,53,M1_autonomous_Schaefer,12.207733818731189,14.048487430596005,24.161532753093283,22.12036468431222,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,53,M1b_autonomous_Allee,17.635515333207593,19.149682615985014,24.161532753093283,22.12036468431222,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,53,M2_stockflow_regimeC,12.207733818731189,14.048487430596005,24.161532753093283,22.12036468431222,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,53,M3_AR_residual,13.20344020902492,13.958155888762795,24.161532753093283,22.12036468431222,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,53,M4_delayed_info,17.56356752091883,15.999215574800818,24.161532753093283,22.12036468431222,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,54,M1_autonomous_Schaefer,10.791821831110886,11.324299512294075,18.901096169053787,14.536080900950997,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,54,M1b_autonomous_Allee,17.42234264974233,21.815317524376088,18.901096169053787,14.536080900950997,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,54,M2_stockflow_regimeC,10.791821831110886,11.324299512294075,18.901096169053787,14.536080900950997,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,54,M3_AR_residual,10.754340667608158,11.32535201370812,18.901096169053787,14.536080900950997,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,54,M4_delayed_info,11.340761822674516,11.323217205768668,18.901096169053787,14.536080900950997,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,55,M1_autonomous_Schaefer,14.169608338640321,13.668820522881482,24.154176647445976,21.155651131160756,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,55,M1b_autonomous_Allee,21.047111771588376,25.858673091218957,24.154176647445976,21.155651131160756,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,55,M2_stockflow_regimeC,14.169608338640321,13.668820522881482,24.154176647445976,21.155651131160756,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,55,M3_AR_residual,14.923711502126546,12.724723980837108,24.154176647445976,21.155651131160756,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,55,M4_delayed_info,16.95348776533672,14.691818535197495,24.154176647445976,21.155651131160756,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,56,M1_autonomous_Schaefer,14.36601657518191,16.383720705488503,23.983556386478078,16.10095564265097,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,56,M1b_autonomous_Allee,23.451055532261087,28.81022739300514,23.983556386478078,16.10095564265097,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,56,M2_stockflow_regimeC,14.36601657518191,16.383720705488503,23.983556386478078,16.10095564265097,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,56,M3_AR_residual,15.785596509788723,17.51860740052523,23.983556386478078,16.10095564265097,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,56,M4_delayed_info,16.08580535552624,16.231499929443846,23.983556386478078,16.10095564265097,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,57,M1_autonomous_Schaefer,13.518700434534832,15.119331855853503,24.048975424294323,19.767921256716807,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,57,M1b_autonomous_Allee,17.34499620993496,16.68536687595644,24.048975424294323,19.767921256716807,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,57,M2_stockflow_regimeC,13.518700434534832,15.119331855853503,24.048975424294323,19.767921256716807,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,57,M3_AR_residual,13.644100138884543,15.140822782901873,24.048975424294323,19.767921256716807,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,57,M4_delayed_info,14.831442012674204,15.099785389220498,24.048975424294323,19.767921256716807,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,58,M1_autonomous_Schaefer,9.457770744074438,9.492806979606238,17.012910318349505,17.397494867128113,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,58,M1b_autonomous_Allee,14.731744556261402,15.888420274360657,17.012910318349505,17.397494867128113,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,58,M2_stockflow_regimeC,9.457770744074438,9.492806979606238,17.012910318349505,17.397494867128113,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,58,M3_AR_residual,9.724366468413209,9.415113279001751,17.012910318349505,17.397494867128113,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,58,M4_delayed_info,10.091700491195084,9.608613106166471,17.012910318349505,17.397494867128113,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,59,M1_autonomous_Schaefer,12.750101423621805,14.584091785487182,26.308948507375423,23.462184698894678,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,59,M1b_autonomous_Allee,22.69056270213059,29.71503782742807,26.308948507375423,23.462184698894678,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,59,M2_stockflow_regimeC,12.750101423621805,14.584091785487182,26.308948507375423,23.462184698894678,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,59,M3_AR_residual,13.003670701705067,14.576406373241598,26.308948507375423,23.462184698894678,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,59,M4_delayed_info,13.964672448736534,14.579422237875225,26.308948507375423,23.462184698894678,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,60,M1_autonomous_Schaefer,8.34286121982648,10.35915609366581,19.934892917794908,15.575847707150784,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,60,M1b_autonomous_Allee,17.58117515671626,24.732719923543815,19.934892917794908,15.575847707150784,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,60,M2_stockflow_regimeC,8.34286121982648,10.35915609366581,19.934892917794908,15.575847707150784,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,60,M3_AR_residual,7.932298284649294,10.228415015363158,19.934892917794908,15.575847707150784,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,60,M4_delayed_info,12.918715514995899,10.515491217734354,19.934892917794908,15.575847707150784,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,61,M1_autonomous_Schaefer,11.560352576407906,12.541833016035342,21.901665082238488,18.00045824991277,True
D1_M1_collapse,M1_autonomous_Schaefer,11.8,61,M1b_autonomous_Allee,16.893462941731645,18.739432588924654,21.901665082238488,18.00045824991277,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,61,M2_stockflow_regimeC,11.560352576407906,12.541833016035342,21.901665082238488,18.00045824991277,False
D1_M1_collapse,M1_autonomous_Schaefer,11.8,61,M3_AR_residual,11.576903769302684,12.608138114280367,21.901665082238488,18.00045824991277,False
