family,point_id,method,tau,T,N_ptp,N_min,N_max,Z_min,Z_max,E_min,E_max,residual,nyquist_rel,newton_ok,cont_step,n_fail,mu1_mod,mu1_re,mu1_im,mu2_mod,mu3_mod,mu_triv,align_triv,floquet_ok,wall_s
second_fold_upper,74,natural,115.90185019014135,127.3750971454376,2.525532900824757,87.86775062128018,90.39328352210494,0.04845395737271835,0.11876246432419206,1.5988260547063857,3.183033492415467,2.1114221482321227e-12,0.0,True,0.5,0,1.0961671767222643,1.0961671767222643,0.0,0.7064746736420067,0.7064746736420067,0.9999998426407484,0.9999999999999427,True,1.039
second_fold_upper,75,natural,115.40185019014135,126.89065799846624,2.5515902528064487,87.84487342074526,90.39646367355171,0.048265199700125876,0.11969671568649552,1.594624051111413,3.2015160480853124,2.2319923687064147e-12,4.524763642531094e-14,True,0.5,0,1.0980677853547725,1.0980677853547725,0.0,0.70681586720104,0.70681586720104,0.9999999138410598,0.9999999999999742,True,0.999
second_fold_upper,76,natural,114.90185019014135,126.4055034791023,2.577877719420087,87.82161062754194,90.39948834696203,0.048074776067043024,0.120647219122672,1.5903931447444368,3.220253954874825,1.8562928971732617e-12,2.2407242746149897e-14,True,0.5,0,1.099988447518271,1.099988447518271,0.0,0.7071419865129488,0.7071419865129488,0.9999998192904604,0.9999999999998812,True,0.994
second_fold_upper,77,natural,114.40185019014135,125.91963053004285,2.6044000021870772,87.79794934855128,90.40234935073836,0.04788264152847856,0.12161431587451625,1.5861331416043876,3.239252070140883,1.7825740883381513e-12,3.32894322995349e-14,True,0.5,0,1.1019297910334502,1.1019297910334502,0.0,0.7074524935459282,0.7074524935459282,0.9999998176075867,0.999999999999887,True,1.0
second_fold_upper,78,natural,113.90185019014135,125.43303624051947,2.6311615394205177,87.77387655887513,90.40503809829565,0.04768875325174002,0.12262916511297951,1.581843930451409,3.258515339448565,2.829514400559674e-12,1.0990453208069949e-14,True,0.5,0,1.1038921670907118,1.1038921670907118,0.0,0.7077468402365426,0.7077468402365426,0.9999998647240809,0.9999999999999589,True,0.999
second_fold_upper,79,natural,113.40185019014135,124.94571784726574,2.6581665226560176,87.74937908656916,90.40754560922518,0.047493070408978225,0.12367522349539355,1.5775254801264582,3.278048806157823,2.7071678232459817e-12,3.265658001194945e-14,True,0.5,0,1.1058758206246118,1.1058758206246118,0.0,0.7080244726178452,0.7080244726178452,0.9999998079722824,0.9999999999998491,True,0.99
second_fold_upper,80,natural,112.90185019014135,124.45767273527456,2.6854189131727395,87.72444359693897,90.40986251011171,0.04729555407088784,0.12474101084676237,1.5730446836081504,3.2978576212490225,2.7045032879868813e-12,4.312671052722865e-14,True,0.5,0,1.107881245081515,1.107881245081515,0.0,0.7082848228723615,0.7082848228723615,0.9999998034625768,0.9999999999998612,True,1.039
second_fold_upper,81,natural,112.40185019014135,123.96889843832687,2.71292245860171,87.69905657637892,90.41197903498063,0.047096167101615245,0.12582691694250756,1.5684881749717126,3.3184855026025617,2.9327651418498135e-12,2.1357775085199193e-14,True,0.5,0,1.1099087510173087,1.1099087510173087,0.0,0.7085273210572939,0.7085273210572939,0.999999821502497,0.9999999999998602,True,1.056
second_fold_upper,82,natural,111.90185019014135,123.47939263927535,2.7406807096255363,87.67320431572482,90.41388502535035,0.04689487405482219,0.12693333784367872,1.5638987949985976,3.340310676184479,2.2994939286036242e-12,2.1154278622217488e-14,True,0.5,0,1.1119586069096767,1.1119586069096767,0.0,0.7087513843208595,0.7087513843208595,0.9999997975228424,0.9999999999998308,True,0.981
second_fold_upper,83,natural,111.40185019014135,122.98915317006949,2.76869703676158,87.64687289309845,90.41556992986003,0.04669164107096896,0.12806067638143184,1.5592768446633343,3.3624783114620347,1.8820500713445654e-12,6.285850279865499e-14,True,0.5,0,1.1140311762507138,1.1140311762507138,0.0,0.7089564258204988,0.7089564258204988,0.9999998178073455,0.9999999999998443,True,0.988
second_fold_upper,84,natural,110.90185019014135,122.49817801150314,2.7969746472368513,87.62004815620942,90.41702280344627,0.04648643577580563,0.12920934265985967,1.554622693676137,3.3849944889586205,3.5724756486388287e-12,4.1506825342780115e-14,True,0.5,0,1.1161266566904346,1.1161266566904346,0.0,0.7091418475697621,0.7091418475697621,0.999999786818206,0.9999999999998075,True,1.084
second_fold_upper,85,natural,110.40185019014135,122.00646529267277,2.825516601952998,87.59271570408293,90.41823230603593,0.046279227180101815,0.13037975457816278,1.5499367777740718,3.4078654522500322,2.3874235921539366e-12,5.138996616545669e-14,True,0.5,0,1.1182453562714558,1.1182453562714558,0.0,0.709307047888705,0.709307047888705,0.9999997848061881,0.9999999999997706,True,1.008
second_fold_upper,86,natural,109.90185019014135,121.51401329012947,2.854325832543438,87.56486086817762,90.41918670072106,0.046068353431515635,0.1315723383732143,1.5452195960264217,3.4310976209457524,2.2182256032010628e-12,4.072105997562213e-14,True,0.5,0,1.1203874985132771,1.1203874985132771,0.0,0.7094514129093321,0.7094514129093321,0.9999998212190104,0.9999999999998821,True,1.048
second_fold_upper,87,natural,109.40185019014135,121.02082042671093,2.8834051585332645,87.53646869284924,90.4198738513825,0.04585361321135982,0.13278752918368858,1.5404717081581707,3.454697604090123,2.2160051571518125e-12,8.066807615294813e-14,True,0.5,0,1.1225531948364478,1.1225531948364478,0.0,0.7095743284296079,0.7095743284296079,0.9999997889274782,0.9999999999997757,True,1.023
second_fold_upper,88,natural,108.90185019014135,120.52688527004216,2.912757304601044,87.50752391512209,90.42028121972314,0.0456366961362592,0.13402577163684862,1.5356937318956774,3.4786722140070534,2.6116886431282182e-12,5.992629198096878e-14,True,0.5,0,1.1247426655483512,1.1247426655483512,0.0,0.7096751666009219,0.7096751666009219,0.9999997735502346,0.9999999999997249,True,1.002
second_fold_upper,89,natural,108.40185019014135,120.03220653069019,2.942384917952836,87.47801094371636,90.42039586166919,0.04541757698339741,0.13528752045934528,1.5308863403387105,3.503028480617908,3.739675236147377e-12,2.967861439932866e-14,True,0.5,0,1.1269560916683012,1.1269560916683012,0.0,0.7097532950571551,0.7097532950571551,0.9999998570568712,0.9999999999999309,True,1.001
second_fold_upper,90,natural,107.90185019014135,119.5367830599613,2.9722905858217104,87.4479138372788,90.42020442310051,0.04519623145165985,0.13657324111337132,1.5260502593628953,3.527773666261636,2.623068429130626e-12,7.839173913383469e-14,True,0.5,0,1.129193375854616,1.129193375854616,0.0,0.7098080800749176,0.7098080800749176,0.999999766626892,0.9999999999997351,True,1.006
second_fold_upper,91,natural,107.40185019014135,119.04061384733237,3.002476853094265,87.41721628176532,90.41969313485959,0.04497263606676835,0.13788341045952152,1.5210408779077715,3.5529152810484277,4.3374193126055616e-12,5.823595745292207e-14,True,0.5,0,1.131454758355543,1.131454758355543,0.0,0.7098388755913316,0.7098388755913316,0.9999997693141395,0.9999999999997046,True,1.002
second_fold_upper,92,natural,106.90185019014135,118.54369801750249,3.0329462400882363,87.38590156690695,90.41884780699519,0.0447467680876479,0.13921851744807057,1.515923827338019,3.578461098784745,4.661604435796107e-12,4.806969040980768e-14,True,0.5,0,1.1337401839101644,1.1337401839101644,0.0,0.7098450319176957,0.7098450319176957,0.9999997626248218,0.9999999999996678,True,1.0
second_fold_upper,93,natural,106.40185019014135,118.04603482705821,3.063701260485118,87.3539525616995,90.41765382218462,0.044518605414103206,0.14057906384018484,1.5107769661850479,3.6044191735058058,2.4591439995447217e-12,1.9045586332986144e-14,True,0.5,0,1.136049630477567,1.136049630477567,0.0,0.7098258944106522,0.7098258944106522,0.9999997470531335,0.9999999999996152,True,0.997
second_fold_upper,94,natural,105.90185019014135,117.54762366074459,3.0947444394414276,87.32135168884207,90.4160961282835,0.04428812649575499,0.14196556496089308,1.505601264335558,3.6307978566571477,1.9246826354901714e-12,3.773019418095994e-14,True,0.5,0,1.1383830529937495,1.1383830529937495,0.0,0.709780803455922,0.709780803455922,0.9999997513071064,0.9999999999996207,True,0.994
second_fold_upper,95,natural,105.40185019014135,117.04846402733163,3.1260783318941066,87.28808089804693,90.41415922994103,0.044055310242290244,0.14337855048580403,1.5003977329829032,3.657605814972586,2.538413923502958e-12,1.401479200675143e-13,True,0.5,0,1.1407403317684284,1.1407403317684284,0.0,0.7097090945221091,0.7097090945221091,0.9999997569700959,0.999999999999631,True,1.004
second_fold_upper,96,natural,104.90185019014135,116.54855555507216,3.157705541083473,87.25412163813768,90.41182717922115,0.043820135934982296,0.14481856526359005,1.4951674221833275,3.6848520490960257,1.7150725284409418e-12,1.203113862061846e-13,True,0.5,0,1.143121307904484,1.143121307904484,0.0,0.709610098735657,0.709610098735657,0.9999997535964755,0.9999999999996135,True,1.005
second_fold_upper,97,natural,104.40185019014135,116.04789798674312,3.189810262715511,87.21927330244345,90.40908356515897,0.043582583139523144,0.14628617017651818,1.4899114184691844,3.7125459130021277,2.899902540320909e-12,1.2833969432755482e-13,True,0.5,0,1.145525781490013,1.145525781490013,0.0,0.7094831432480021,0.7094831432480021,0.9999997395403349,0.9999999999995604,True,0.961
second_fold_upper,98,natural,103.90185019014135,115.54649117426621,3.222465876420074,87.18344562576524,90.40591150218532,0.043342631620119865,0.1477819430414229,1.4846308425229469,3.740697134273001,2.6219026949547697e-12,1.5436649517665202e-13,True,0.5,0,1.1479535097275415,1.1479535097275415,0.0,0.7093275516161024,0.7093275516161024,0.9999997228153046,0.9999999999994937,True,0.951
second_fold_upper,99,natural,103.40185019014135,115.04433507290153,3.2554248098614096,87.14686880747794,90.40229361733935,0.04310026125485862,0.149306479553859,1.4793268469162637,3.7693158352971228,2.4495960815329454e-12,1.16928440506477e-13,True,0.5,0,1.150404204998167,1.150404204998167,0.0,0.7091426441962039,0.7091426441962039,0.9999997219855898,0.9999999999994813,True,0.943
second_fold_upper,100,natural,102.90185019014135,114.54142973501007,3.2886900550731326,87.10952198111653,90.39821203618966,0.042855451952308714,0.1508603942782321,1.4738986417703963,3.7984125554584156,2.105871033108997e-12,1.51460670727312e-13,True,0.5,0,1.1528775165187772,1.1528775165187772,0.0,0.7089277384676405,0.7089277384676405,0.9999997390476503,0.9999999999995414,True,0.981
second_fold_upper,101,natural,102.40185019014135,114.03777530338165,3.322264754734718,87.07138361264036,90.39364836737508,0.0426081835693448,0.15244432168702798,1.4682902792296393,3.8287558168139086,3.676170479138818e-12,1.5002907019300962e-13,True,0.5,0,1.155372998973558,1.155372998973558,0.0,0.7086821493166372,0.7086821493166372,0.9999997063261542,0.9999999999994473,True,0.969
second_fold_upper,102,natural,101.90185019014135,113.53337200412246,3.3561811897460956,87.03243146303151,90.38861265277761,0.042358435830131526,0.15405891725267926,1.4626589400250583,3.860847507426248,4.508837747607686e-12,2.01062545658507e-13,True,0.5,0,1.1578902773497106,1.1578902773497106,0.0,0.7084051903024302,0.7084051903024302,0.9999997773233934,0.9999999999997179,True,0.963
second_fold_upper,103,natural,101.40185019014135,113.02822013909956,3.3909085874260825,86.99264254886043,90.38355113628651,0.042106188246258634,0.15570485859557145,1.4570059474454127,3.8935131848789815,3.141487070479343e-12,8.65927194723404e-15,True,0.5,0,1.160428704539648,1.160428704539648,0.0,0.708096176728438,0.708096176728438,0.9999997124919525,0.99999999999941,True,0.977
second_fold_upper,104,natural,100.90185019014135,112.52232007793717,3.4259652551924944,86.9519931006518,90.3779583558443,0.041851420037951545,0.15738284669247454,1.451332646463805,3.926766058647073,1.978861519091879e-12,5.146497098112211e-14,True,0.5,0,1.1629878076654507,1.1629878076654507,0.0,0.70775441460607,0.70775441460607,0.9999997264579119,0.999999999999459,True,0.93
second_fold_upper,105,natural,100.40185019014135,112.01567224956018,3.461355378310884,86.91045851888776,90.37181389719865,0.04159411005629479,0.1590936071496736,1.4456404018167204,3.9606199147007377,2.7213786779611837e-12,1.6993017090417806e-14,True,0.5,0,1.1655668823716017,1.1655668823716017,0.0,0.7073792150114002,0.7073792150114002,0.9999997064308985,0.9999999999994333,True,0.953
second_fold_upper,106,natural,99.90185019014135,111.50827713327953,3.497083408184423,86.86801332745188,90.3650967356363,0.04133423670642366,0.16083789154575762,1.4399305961709152,3.995089148340526,3.998579245489964e-12,1.8515862015959142e-13,True,0.5,0,1.168165252753783,1.168165252753783,0.0,0.7069698925879518,0.7069698925879518,0.9999996966286412,0.9999999999993151,True,1.081
second_fold_upper,107,natural,99.40185019014135,111.00013524941414,3.5331540860063626,86.82463112431908,90.35778521032545,0.0410670474676606,0.1626164788492703,1.4342046283821213,4.030188798868094,2.022382261657185e-12,4.001693197560302e-13,True,0.5,0,1.1707821243328513,1.1707821243328513,0.0,0.7065257536211816,0.7065257536211816,0.9999996811333638,0.9999999999992552,True,0.966
second_fold_upper,108,natural,98.90185019014135,110.49124714944054,3.5695724672263935,86.78028452925965,90.34985699648604,0.04079693814899997,0.1644301769172515,1.4284639118473321,4.065934586247718,1.908695423935569e-12,9.083994204672624e-13,True,0.5,0,1.1734167399618332,1.1734167399618332,0.0,0.7060461098194795,0.7060461098194795,0.9999998404576989,0.9999999999998636,True,0.93
second_fold_upper,109,natural,98.40185019014135,109.98161340566395,3.6063439469005942,86.73494512832389,90.34128907522448,0.04052414081867995,0.1662798240808168,1.4224434578442422,4.102342949918956,4.7060133567811135e-12,1.8160124050371723e-12,True,0.5,0,1.1760679634905506,1.1760679634905506,0.0,0.7055302821867258,0.7055302821867258,0.9999996951771211,0.9999999999992859,True,0.953
second_fold_upper,110,natural,97.90185019014135,109.47123460039906,3.6434742860267306,86.68858341483588,90.3320577008626,0.04024863263036273,0.1681662908249969,1.416384867135322,4.139431089946183,3.2298608232395054e-12,3.2493138413439174e-12,True,0.5,0,1.1787350659161389,1.1787350659161389,0.0,0.7049775751374018,0.7049775751374018,0.9999998350057193,0.999999999999846,True,0.924
second_fold_upper,111,natural,97.40185019014135,108.96011131464951,3.680969638964669,86.64116872660732,90.32213836557199,0.03997038988412844,0.17009048157052908,1.4103130170750302,4.17721701070404,2.539302101922658e-12,5.40988584232303e-12,True,0.5,0,1.1814167187307392,1.1814167187307392,0.0,0.7043873183783447,0.7043873183783447,0.9999996564305353,0.9999999999990881,True,0.915
second_fold_upper,112,natural,96.90185019014135,108.44824411627187,3.7188365820514946,86.59266917905525,90.31150576110674,0.039689387950968436,0.17205333656605534,1.40422942607975,4.215719567317738,2.3447910280083306e-12,8.51525602906239e-12,True,0.5,0,1.1841119930457464,1.1841119930457464,0.0,0.7037588254189033,0.7037588254189033,0.9999996599624225,0.9999999999990712,True,0.934
second_fold_upper,113,natural,96.40185019014135,107.93563354760613,3.7570821435411403,86.54305159387047,90.30013373741161,0.0394056011974467,0.17405583390022591,1.3981356194663457,4.254958515102676,2.5153212845907547e-12,1.2931835367791904e-11,True,0.5,0,1.1868195740298582,1.1868195740298582,0.0,0.703091421444588,0.703091421444588,0.9999996608447785,0.9999999999991432,True,0.911
second_fold_upper,114,natural,95.90185019014135,107.42228011255509,3.795713834999461,86.49228142285703,90.2879952578565,0.039119002910390686,0.17609899164397214,1.39203312828206,4.294954562268915,2.517097641430155e-12,1.8801008948431696e-11,True,0.5,0,1.1895381674640417,1.1895381674640417,0.0,0.702384441528801,0.702384441528801,0.9999996721473471,0.9999999999991162,True,0.92
second_fold_upper,115,natural,95.40185019014135,106.90818426308718,3.834739684314016,86.4403226665151,90.27506235082912,0.03882956522138957,0.17820458118891716,1.3859234882427052,4.335729426187586,2.440714297335944e-12,2.6443509404784734e-11,True,0.5,0,1.1922663397054274,1.1922663397054274,0.0,0.7016372151936093,0.7016372151936093,0.9999996393865137,0.9999999999989189,True,0.914
second_fold_upper,116,natural,94.90185019014135,106.39334638513682,3.874168270481391,86.38713778690467,90.26130605738607,0.03853725903092012,0.18040222633187533,1.3798082387814494,4.377305893544782,2.6476598691260733e-12,3.602163034979043e-11,True,0.5,0,1.1950026622359777,1.1950026622359777,0.0,0.7008490811611435,0.7008490811611435,0.9999997127968853,0.9999999999993932,True,0.886
second_fold_upper,117,natural,94.40185019014135,105.87776678386967,3.914008760362421,86.33268761427294,90.24669637463536,0.03824205393184311,0.1826454377459271,1.3735112705559303,4.4197078847445574,2.7107205369247822e-12,4.7720764421542717e-11,True,0.5,0,1.1977454501570568,1.1977454501570568,0.0,0.7000193928297579,0.7000193928297579,0.9999996060797265,0.9999999999987411,True,0.895
second_fold_upper,118,natural,93.90185019014135,105.36144566827544,3.9542709476138214,86.27693124687323,90.23120219448705,0.03794391813201255,0.184935395063763,1.3670705313675855,4.462960522964895,4.449329793487777e-12,6.150026956220235e-11,True,0.5,0,1.2004931443949107,1.2004931443949107,0.0,0.6991474982205773,0.6991474982205773,0.999999635951375,0.9999999999988685,True,0.895
second_fold_upper,119,natural,93.40185019014135,104.84438313504761,3.994965294020872,86.21982594335087,90.21479123737174,0.037642818375741495,0.1872733294583729,1.3606261204368637,4.5070902083056446,3.341327214911871e-12,7.699980444728954e-11,True,0.5,0,1.2032438850017888,1.2032438850017888,0.0,0.6982327579381904,0.6982327579381904,0.9999995969661823,0.9999999999985874,True,0.885
second_fold_upper,120,natural,92.90185019014135,104.32657915169762,4.036102973498089,86.16132700698459,90.19742998048268,0.037338719863750494,0.18966052684277998,1.3541796355866438,4.552124697531571,1.9877433032888803e-12,9.3863950512357e-11,True,0.5,0,1.2059958301998264,1.2059958301998264,0.0,0.6972745410498059,0.6972745410498059,0.9999995831679729,0.9999999999984732,True,0.94
second_fold_upper,121,natural,92.40185019014135,103.80803353884785,4.077695919036046,86.10138766101024,90.17908358004628,0.0370297448260015,0.19209833131145082,1.34773267359385,4.598093189957586,2.27018404075352e-12,1.1101976204521429e-10,True,0.5,0,1.2087469936926902,1.2087469936926902,0.0,0.6962722253932607,0.6962722253932607,0.999999594229947,0.999999999998537,True,0.908
second_fold_upper,122,natural,91.90185019014135,103.2887459516389,4.11975687291833,86.03995891415546,90.1597157870738,0.03671380471576218,0.194588148847369,1.3412868297630318,4.645026420092588,3.076650045841234e-12,1.2712327755449085e-10,True,0.5,0,1.2114952694787766,1.2114952694787766,0.0,0.6952251984019525,0.6952251984019525,0.9999996028651379,0.9999999999985822,True,0.881
second_fold_upper,123,natural,91.40185019014135,102.76871586017438,4.162299440565917,85.9769894154134,90.13928885597932,0.03639471626368027,0.1971314513216851,1.3348436976143028,4.692956757732631,2.2781776465308212e-12,1.3991484868457697e-10,True,0.5,0,1.2142384430673108,1.2142384430673108,0.0,0.6941328579123971,0.6941328579123971,0.9999995946789381,0.9999999999985084,True,0.877
second_fold_upper,124,natural,90.90185019014135,102.24794252891681,4.2053381484140715,85.91242529696704,90.11776344538112,0.036072438461574166,0.19972978081599868,1.328404868686381,4.7419183162748775,2.2222224060897133e-12,1.465834573179767e-10,True,0.5,0,1.216974187086245,1.216974187086245,0.0,0.6929946129742478,0.6929946129742478,0.9999995694216792,0.9999999999982977,True,0.833
second_fold_upper,125,natural,90.40185019014135,101.7264249949395,4.2488885062622614,85.84621000405485,90.09509851031711,0.03574692825672072,0.20238475430087943,1.3219719324553785,4.793343537183156,2.2213342276700132e-12,1.4303013224093385e-10,True,0.5,0,1.2197000565844627,1.2197000565844627,0.0,0.6918098847059817,0.6918098847059817,0.9999995423257946,0.9999999999980559,True,0.84
second_fold_upper,126,natural,89.90185019014135,101.20416204491569,4.292967074621288,85.77828411039509,90.07125118501638,0.03541814045150055,0.20509806870907543,1.3152979153136282,4.8472278053311255,2.4149571231646405e-12,1.2448958526043064e-10,True,0.5,0,1.2224134839897944,1.2224134839897944,0.0,0.6905781072035536,0.6905781072035536,0.999999545537652,0.9999999999980629,True,0.863
second_fold_upper,127,natural,89.40185019014135,100.68115219072149,4.337591537613534,85.7085851176413,90.04617665525484,0.035086027597904926,0.20787150644597494,1.3085339491674424,4.902339671757593,2.8475000135586015e-12,8.468554574552443e-11,True,0.5,0,1.225111752589245,1.225111752589245,0.0,0.6892987285154013,0.6892987285154013,0.9999995626338085,0.9999999999982006,True,0.864
second_fold_upper,128,natural,88.90185019014135,100.15739364350131,4.382780782084296,85.63704723712162,90.01982801920592,0.034750539886078985,0.21070694138609544,1.3017777755816753,4.958723493100655,2.205347016115411e-12,1.5998554898135046e-11,True,0.5,0,1.2277919911054254,1.2277919911054254,0.0,0.6879712117340697,0.6879712117340697,0.9999995218654045,0.9999999999978884,True,0.831
second_fold_upper,129,natural,88.40185019014135,99.63288428602895,4.428554983652845,85.56360115189779,89.99215613555063,0.03441162502596827,0.21360634541055293,1.2950310038600201,5.016426190655657,2.8248514638562483e-12,9.0555145588888e-11,True,0.5,0,1.230451277976715,1.230451277976715,0.0,0.6865950360579482,0.6865950360579482,0.9999996595709665,0.9999999999989865,True,0.891
second_fold_upper,130,natural,87.90185019014135,99.10762164316783,4.47493570053922,85.48817375690868,89.9631094574479,0.03406922812100571,0.21657179554816786,1.2882952394083156,5.0754974398377355,2.0836665726164938e-12,2.4550754753668623e-10,True,0.5,0,1.2330863462696675,1.2330863462696675,0.0,0.6851697070147347,0.6851697070147347,0.9999995126282707,0.9999999999976745,True,0.824
second_fold_upper,131,natural,87.40185019014135,98.58160285021158,4.521945976112107,85.41068787466514,89.93263385077725,0.033723291532635,0.21960548179128864,1.2815720840861033,5.1359898776201725,2.503774965134653e-12,4.607772447016888e-10,True,0.5,0,1.2356940111749604,1.2356940111749604,0.0,0.6836947292384069,0.6836947292384069,0.9999995431500897,0.999999999997942,True,0.85
second_fold_upper,132,natural,86.90185019014135,98.05482461884684,4.569610451245325,85.3310619435989,89.90067239484422,0.03337375473427747,0.22270971566780118,1.2748631366558139,5.197959330110154,2.3216983890961274e-12,7.495852493996718e-10,True,0.5,0,1.238270750151672,1.238270750151672,0.0,0.6821696416870352,0.6821696416870352,0.9999995470765466,0.9999999999980623,True,0.82
second_fold_upper,133,natural,86.40185019014135,97.52728320044625,4.6179554877204225,85.24920967576003,89.86716516348045,0.03301882467794286,0.22588693966243584,1.268169993325931,5.261465062732234,2.582822844487964e-12,1.1263650181212003e-09,True,0.5,0,1.2408129256880358,1.2408129256880358,0.0,0.6805940120307848,0.6805940120307848,0.9999994787454279,0.9999999999972509,True,0.844
second_fold_upper,134,natural,85.90185019014135,96.99897434635231,4.667009304104482,85.16503968006751,89.83204898417199,0.032655790230499686,0.2291397375943664,1.2614942483837703,5.326570055855446,3.141042981269493e-12,1.60640962222141e-09,True,0.5,0,1.2433167282266409,1.2433167282266409,0.0,0.6789674122441917,0.6789674122441917,0.9999994622207253,0.9999999999971007,True,0.801
second_fold_upper,135,natural,85.40185019014135,96.46989326476094,4.716802125744508,85.07845504675039,89.7952571724949,0.032288933277140476,0.23247084607439497,1.2548374949118453,5.393341309129642,2.5908164502652653e-12,2.205108570020641e-09,True,0.5,0,1.2457781586168464,1.2457781586168464,0.0,0.6772894582837745,0.6772894582837745,0.9999995381324152,0.9999999999977938,True,0.803
second_fold_upper,136,natural,84.90185019014135,95.94003457375311,4.767366350774864,84.98935288794817,89.75671923872304,0.0319181800974524,0.23588316718398097,1.2479152474737238,5.461850178298266,2.48334686148155e-12,2.9375600939188452e-09,True,0.5,0,1.2481929235268654,1.2481929235268654,0.0,0.6755597844465429,0.6755597844465429,0.9999994550102936,0.999999999996933,True,0.8
second_fold_upper,137,natural,84.40185019014135,95.40939224994545,4.818736734345407,84.8976238286361,89.7163605629815,0.03154345303386361,0.23937978254145081,1.2409169261818855,5.53217274886038,3.042899265892629e-12,3.81783554693487e-09,True,0.5,0,1.2505566519254736,1.2505566519254736,0.0,0.6737780620386148,0.6737780620386148,0.9999994980561129,0.9999999999973351,True,0.805
second_fold_upper,138,natural,83.90185019014135,94.87795957215093,4.8709505936290185,84.8031514411129,89.67410203474192,0.031164670234002927,0.2429639689471243,1.2339386281209008,5.604390251653968,2.0228263508670352e-12,4.857575524727333e-09,True,0.5,0,1.2528646017662513,1.2528646017662513,0.0,0.671943991180547,0.671943991180547,0.9999994189641975,0.9999999999964714,True,0.794
second_fold_upper,139,natural,83.40185019014135,94.34572905932944,4.924048036606251,84.70581161514941,89.62985965175567,0.030781745363658585,0.24663921583191883,1.22698191466307,5.678589526293717,2.5996982344622666e-12,6.0653802015855916e-09,True,0.5,0,1.2551118950395799,1.2551118950395799,0.0,0.6700573187045523,0.6700573187045523,0.9999994036770059,0.9999999999961504,True,0.79
second_fold_upper,140,natural,82.90185019014135,93.81269240199164,4.97807221813963,84.60547185456366,89.58354407270329,0.03039458728553395,0.2504092447719596,1.220048343316149,5.754863539399462,2.9762858844151197e-12,7.444672346022127e-09,True,0.5,0,1.2572933436284073,1.2572933436284073,0.0,0.6681178155051622,0.6681178155051622,0.9999995928785822,0.9999999999983186,True,0.791
second_fold_upper,141,natural,82.40185019014135,93.27884038606557,5.033439584412832,84.50162053242146,89.53506011683429,0.03000309969810322,0.2542780313785178,1.2131394681478398,5.833311965782311,3.6912695122737205e-12,8.992703720412715e-09,True,0.5,0,1.2594033592444882,1.2594033592444882,0.0,0.6661253302206863,0.6661253302206863,0.9999993842541723,0.9999999999958692,True,0.788
second_fold_upper,142,natural,81.90185019014135,92.74416280805777,5.0899371051454665,84.39436909753255,89.48430620267801,0.029607180727750582,0.2582498299286617,1.2062568401421059,5.914041842230925,2.2444268665822165e-12,1.0698710147728345e-08,True,0.5,0,1.2614362440091722,1.2614362440091722,0.0,0.6640797297634022,0.6640797297634022,0.9999993859571039,0.9999999999957689,True,0.792
second_fold_upper,143,natural,81.40185019014135,92.20864838012398,5.147519740660101,84.28365397578659,89.4311737164467,0.029206722466066634,0.26232920117012193,1.1994020074480014,5.9971683053346885,1.872280108727864e-12,1.2541928521746207e-08,True,0.5,0,1.2633858111104974,1.2633858111104974,0.0,0.661980953724758,0.661980953724758,0.9999994044658405,0.9999999999959732,True,0.744
second_fold_upper,144,natural,80.90185019014135,91.67228462339459,5.206246618065634,84.1692996809117,89.37554629897734,0.028796010287924296,0.2665210438174584,1.1925765154716539,6.08281542697845,3.4283687000424834e-12,1.4489612069335908e-08,True,0.5,0,1.2652455581170265,1.2652455581170265,0.0,0.659828999997093,0.659828999997093,0.9999995902664944,0.9999999999982128,True,0.776
second_fold_upper,145,natural,80.40185019014135,91.13505774757405,5.266181820360913,84.05111721751743,89.31729903787834,0.028379793403844895,0.27083063035915106,1.1857819067501103,6.171117163841273,2.1511681325137033e-12,1.6495452161274337e-08,True,0.5,0,1.267008478012966,1.267008478012966,0.0,0.657623961787053,0.657623961787053,0.9999994058850447,0.9999999999960403,True,0.764
second_fold_upper,146,natural,79.90185019014135,90.59695251443216,5.327394931258382,83.92890261760773,89.25629754886612,0.02795865444024784,0.2752636479215292,1.1790197205307829,6.262218440554623,2.142286348316702e-12,1.8497560578985748e-08,True,0.5,0,1.2686672544181263,1.2686672544181263,0.0,0.6553659853908018,0.6553659853908018,0.9999993315483529,0.9999999999948548,True,0.8
second_fold_upper,147,natural,79.40185019014135,90.0579520822962,5.389961660341342,83.80243526659443,89.19239692693577,0.027532454273079418,0.27982624509368076,1.1722566626719162,6.356276390332809,1.999289622744982e-12,2.0416952783702522e-08,True,0.5,0,1.2702139849805394,1.2702139849805394,0.0,0.6530553221989087,0.6530553221989087,0.9999993043352351,0.9999999999943223,True,0.755
second_fold_upper,148,natural,78.90185019014135,89.51803782803029,5.453964563520188,83.6714759803275,89.12544054384769,0.027101044021485898,0.2845250858140882,1.1651160819490574,6.4534617820610825,2.829736445164599e-12,2.2156422822498872e-08,True,0.5,0,1.2716402125657118,1.2716402125657118,0.0,0.6506923292033335,0.6506923292033335,0.9999992889306778,0.9999999999939835,True,0.73
second_fold_upper,149,natural,78.40185019014135,88.97718914219175,5.519493877161381,83.53576478600668,89.05525866316806,0.026664263945269835,0.28936741166882995,1.1580057322642432,6.553960669370645,2.304822999121825e-12,2.3599457138918755e-08,True,0.5,0,1.2729368576443767,1.2729368576443767,0.0,0.6482774838824987,0.6482774838824987,0.9999992829966423,0.9999999999938188,True,0.746
