r,g_Kstar,constructive,Fp
0.18553072201155313,135.0842819551739,20.234281955173913,1.1198825313349852
0.13844650136499392,100.8024224954594,0.0,1.0894585913220045
0.24601845280831344,179.12519115440298,64.27519115440299,1.1589672834666198
0.15035611952663158,109.47377460513825,0.0,1.0971541101933282
0.26361446742334504,191.93678900608535,77.08678900608535,1.1703371242702687
0.22493352649537324,163.77332866941833,48.92332866941834,1.1453430474802504
0.27200221480595344,198.0438790886135,83.1938790886135,1.175756951119015
0.2523802725050587,183.75721024183798,68.90721024183799,1.1630780368818687
0.2031872488843496,147.93993857405678,33.08993857405679,1.1312914727391115
0.25527349097732804,185.86375268197153,71.01375268197154,1.1649475189299103
0.23966005880308236,174.49566630120248,59.64566630120248,1.1548587435961997
0.25594459074539044,186.35237811988335,71.50237811988336,1.1653811567560415
0.2344687575565922,170.71589768017884,55.86589768017885,1.1515043323827676
0.20244375253152988,147.3986014312482,32.548601431248215,1.1308110551357733
0.11712970671078336,85.28173746696794,0.0,1.0756845312882397
0.2327986211680551,169.4998771075931,54.64987710759311,1.1504251570539505
0.001,0.7280965680000001,0.0,1.00064616
0.06854555328768643,49.90778210042561,0.0,1.0442913947123715
0.16591838371686088,120.8046057523535,5.954605752353501,1.107209822822487
0.1682140141933988,122.47604642371697,7.626046423716971,1.1086931674112066
0.18850727589877056,137.25150062492398,22.401500624923983,1.1218058613947497
0.22882655950490804,166.60783264277134,51.75783264277135,1.1478585696896915
0.19338213350598607,140.80086771822627,25.950867718226277,1.124955799386228
0.13079864619739084,95.23404539536652,0.0,1.084516853226906
0.2233806199670007,162.6426627556855,47.79266275568551,1.1443396213978771
0.09649398179008133,70.25693697401272,0.0,1.062350551273479
0.23135533807428257,168.44902764036487,53.59902764036488,1.1494925652500785
0.2644783364688485,192.56576909331784,77.71576909331785,1.1708953218927112
0.25441286528320817,185.23713406775022,70.38713406775022,1.1643914170313978
0.18838329742394802,137.1612323228998,22.311232322899798,1.1217257514634582
0.039965055499044354,29.098419748783723,0.0,1.0258238202612624
0.1836159625926531,133.6901521937271,18.840152193727107,1.1186452903888688
0.24941721080818988,181.59981518957557,66.74981518957557,1.16116342493582
0.25109331025319537,182.82017744311077,67.97017744311077,1.1622464533532046
0.26951683724695424,196.23428421772198,81.38428421772198,1.174150999555492
0.14341999043494927,104.42360281827939,0.0,1.0926722610194468
0.25965430109059606,189.05340549050166,74.20340549050167,1.1677782231926996
0.13240841387400643,96.40611171598766,0.0,1.085557020708828
0.27791467460942687,202.34872077996047,87.49872077996048,1.1795773461456274
0.1977904066758965,144.01051628404454,29.160516284044547,1.1278042491776974
