dgp,truth,sigma,rep,module,rmse_h1,rmse_h5,persist_h1,persist_h5,retained
D4_M1b_depens,M1b_autonomous_Allee,11.8,35,M3_AR_residual,14.9729687535478,65.12213715458545,20.445670999585662,91.00057905687532,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,35,M4_delayed_info,16.672849951164295,65.68919625984769,20.445670999585662,91.00057905687532,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,36,M1_autonomous_Schaefer,9.592571934875522,31.395713350101026,8.808590771525175,26.88673184523445,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,36,M1b_autonomous_Allee,9.679195936164913,31.403582734035183,8.808590771525175,26.88673184523445,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,36,M2_stockflow_regimeC,9.592571934875522,31.395713350101026,8.808590771525175,26.88673184523445,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,36,M3_AR_residual,9.979758667179022,31.241322652583865,8.808590771525175,26.88673184523445,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,36,M4_delayed_info,15.293631641283223,34.90659858205839,8.808590771525175,26.88673184523445,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,37,M1_autonomous_Schaefer,12.937225822199682,28.352177473410254,12.60988218311638,24.559544442318682,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,37,M1b_autonomous_Allee,13.547262168670901,31.527040633102374,12.60988218311638,24.559544442318682,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,37,M2_stockflow_regimeC,12.937225822199682,28.352177473410254,12.60988218311638,24.559544442318682,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,37,M3_AR_residual,13.079241469607043,28.030383314409725,12.60988218311638,24.559544442318682,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,37,M4_delayed_info,17.61471810528298,30.091353467088833,12.60988218311638,24.559544442318682,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,38,M1_autonomous_Schaefer,6.090610239421669,8.789472167872237,6.0759046843508235,11.33299458972512,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,38,M1b_autonomous_Allee,6.060796192238943,8.14002583679569,6.0759046843508235,11.33299458972512,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,38,M2_stockflow_regimeC,6.090610239421669,8.789472167872237,6.0759046843508235,11.33299458972512,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,38,M3_AR_residual,6.846207076704452,9.753392789083863,6.0759046843508235,11.33299458972512,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,38,M4_delayed_info,7.455734583678572,8.942034300903474,6.0759046843508235,11.33299458972512,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,39,M1_autonomous_Schaefer,7.349869465515578,10.654660406376372,8.277127487172905,12.784181598578572,True
D4_M1b_depens,M1b_autonomous_Allee,11.8,39,M1b_autonomous_Allee,7.273675129516701,10.625142448821537,8.277127487172905,12.784181598578572,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,39,M2_stockflow_regimeC,7.349869465515578,10.654660406376372,8.277127487172905,12.784181598578572,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,39,M3_AR_residual,7.5550732324749905,10.762471753599641,8.277127487172905,12.784181598578572,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,39,M4_delayed_info,9.114394748647197,10.621785719688114,8.277127487172905,12.784181598578572,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,40,M1_autonomous_Schaefer,9.511038112003467,16.35485954128228,9.279085169468008,17.89872305273881,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,40,M1b_autonomous_Allee,9.530949378112876,16.098038509226036,9.279085169468008,17.89872305273881,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,40,M2_stockflow_regimeC,9.511038112003467,16.35485954128228,9.279085169468008,17.89872305273881,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,40,M3_AR_residual,9.931427587535554,18.836209628829845,9.279085169468008,17.89872305273881,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,40,M4_delayed_info,11.70954130306757,15.759288805588376,9.279085169468008,17.89872305273881,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,41,M1_autonomous_Schaefer,7.863900436889837,8.254528225485037,7.966948678048548,12.208922408808384,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,41,M1b_autonomous_Allee,7.862825189221761,8.252000266292272,7.966948678048548,12.208922408808384,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,41,M2_stockflow_regimeC,7.863900436889837,8.254528225485037,7.966948678048548,12.208922408808384,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,41,M3_AR_residual,8.214650902224657,8.290530712187179,7.966948678048548,12.208922408808384,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,41,M4_delayed_info,9.874327325260683,8.14536590832441,7.966948678048548,12.208922408808384,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,42,M1_autonomous_Schaefer,5.588261495398821,7.0680597298739505,5.579889801811001,7.467319306686714,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,42,M1b_autonomous_Allee,5.563304201781045,7.0680597298739505,5.579889801811001,7.467319306686714,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,42,M2_stockflow_regimeC,5.588261495398821,7.0680597298739505,5.579889801811001,7.467319306686714,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,42,M3_AR_residual,5.699064867628385,7.0680597298739505,5.579889801811001,7.467319306686714,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,42,M4_delayed_info,5.807660949105958,7.0680597298739505,5.579889801811001,7.467319306686714,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,43,M1_autonomous_Schaefer,6.524712062651692,9.845307263806776,6.8888284023547275,10.263323715569836,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,43,M1b_autonomous_Allee,6.6295658262497845,9.845307263806776,6.8888284023547275,10.263323715569836,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,43,M2_stockflow_regimeC,6.524712062651692,9.845307263806776,6.8888284023547275,10.263323715569836,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,43,M3_AR_residual,6.700817115577629,9.843744613610566,6.8888284023547275,10.263323715569836,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,43,M4_delayed_info,8.390846297267716,9.845307263806776,6.8888284023547275,10.263323715569836,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,44,M1_autonomous_Schaefer,7.3663004049708,6.971542833575279,8.476432075280291,8.480800827743328,True
D4_M1b_depens,M1b_autonomous_Allee,11.8,44,M1b_autonomous_Allee,7.151689502254691,6.971542833575279,8.476432075280291,8.480800827743328,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,44,M2_stockflow_regimeC,7.3663004049708,6.971542833575279,8.476432075280291,8.480800827743328,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,44,M3_AR_residual,7.516597865275563,6.971542833575279,8.476432075280291,8.480800827743328,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,44,M4_delayed_info,6.959039430184266,6.971542833575279,8.476432075280291,8.480800827743328,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,45,M1_autonomous_Schaefer,7.712286384538932,9.165677883440704,8.49124323609526,11.118081431169644,True
D4_M1b_depens,M1b_autonomous_Allee,11.8,45,M1b_autonomous_Allee,7.834153870217137,9.165460700106529,8.49124323609526,11.118081431169644,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,45,M2_stockflow_regimeC,7.712286384538932,9.165677883440704,8.49124323609526,11.118081431169644,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,45,M3_AR_residual,9.043497244169586,10.68202696950902,8.49124323609526,11.118081431169644,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,45,M4_delayed_info,8.387549647297165,9.164792409646216,8.49124323609526,11.118081431169644,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,46,M1_autonomous_Schaefer,10.02099448742593,19.903435111731337,9.283663342970431,17.14192145365828,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,46,M1b_autonomous_Allee,10.203482760695891,20.13962650383199,9.283663342970431,17.14192145365828,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,46,M2_stockflow_regimeC,10.02099448742593,19.903435111731337,9.283663342970431,17.14192145365828,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,46,M3_AR_residual,10.4557786280188,18.688263150259807,9.283663342970431,17.14192145365828,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,46,M4_delayed_info,11.231783253626855,20.299519628695194,9.283663342970431,17.14192145365828,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,47,M1_autonomous_Schaefer,8.674621674712926,10.257755616638228,8.649857874096107,12.495124631788093,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,47,M1b_autonomous_Allee,8.966327483646335,10.257755616638228,8.649857874096107,12.495124631788093,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,47,M2_stockflow_regimeC,8.674621674712926,10.257755616638228,8.649857874096107,12.495124631788093,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,47,M3_AR_residual,9.10757584256562,10.933252768121486,8.649857874096107,12.495124631788093,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,47,M4_delayed_info,9.369047106352017,10.257755616638228,8.649857874096107,12.495124631788093,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,48,M1_autonomous_Schaefer,7.886119822454712,11.259246885931905,6.994284404190502,11.567578479942458,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,48,M1b_autonomous_Allee,8.13786571831381,11.259246885931905,6.994284404190502,11.567578479942458,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,48,M2_stockflow_regimeC,7.886119822454712,11.259246885931905,6.994284404190502,11.567578479942458,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,48,M3_AR_residual,8.320200008465429,12.357877602979238,6.994284404190502,11.567578479942458,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,48,M4_delayed_info,9.475083793796829,11.267310049153556,6.994284404190502,11.567578479942458,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,49,M1_autonomous_Schaefer,8.543842076253302,18.345603668866467,8.360692468532562,17.43598285206185,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,49,M1b_autonomous_Allee,9.04893220140185,21.811800309560606,8.360692468532562,17.43598285206185,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,49,M2_stockflow_regimeC,8.543842076253302,18.345603668866467,8.360692468532562,17.43598285206185,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,49,M3_AR_residual,9.67905550260155,17.657328902904315,8.360692468532562,17.43598285206185,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,49,M4_delayed_info,15.068572139681185,20.89031030486235,8.360692468532562,17.43598285206185,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,50,M1_autonomous_Schaefer,8.19257402403343,15.518468551957607,8.020677560822739,14.43771097474919,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,50,M1b_autonomous_Allee,8.452202054484479,15.520911765239036,8.020677560822739,14.43771097474919,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,50,M2_stockflow_regimeC,8.19257402403343,15.518468551957607,8.020677560822739,14.43771097474919,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,50,M3_AR_residual,8.388842609654787,15.436096809025074,8.020677560822739,14.43771097474919,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,50,M4_delayed_info,11.167538770774305,16.119167164529195,8.020677560822739,14.43771097474919,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,51,M1_autonomous_Schaefer,4.058408821610133,4.385874784204576,4.207452673366227,5.392694621646305,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,51,M1b_autonomous_Allee,4.0589447143035295,4.385874784204576,4.207452673366227,5.392694621646305,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,51,M2_stockflow_regimeC,4.058408821610133,4.385874784204576,4.207452673366227,5.392694621646305,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,51,M3_AR_residual,4.232347340487546,4.385874784204576,4.207452673366227,5.392694621646305,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,51,M4_delayed_info,4.105703824297746,4.385874784204576,4.207452673366227,5.392694621646305,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,52,M1_autonomous_Schaefer,9.361340999656342,10.448947236593712,9.722713952040793,12.527214024161083,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,52,M1b_autonomous_Allee,9.20788782653875,9.169551701935347,9.722713952040793,12.527214024161083,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,52,M2_stockflow_regimeC,9.361340999656342,10.448947236593712,9.722713952040793,12.527214024161083,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,52,M3_AR_residual,10.019227162350901,10.888678134937038,9.722713952040793,12.527214024161083,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,52,M4_delayed_info,9.981524167983745,10.460363473392457,9.722713952040793,12.527214024161083,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,53,M1_autonomous_Schaefer,7.495800662074483,9.354306882791331,7.619192484830369,10.987984433085698,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,53,M1b_autonomous_Allee,7.510876162002914,9.354306882791331,7.619192484830369,10.987984433085698,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,53,M2_stockflow_regimeC,7.495800662074483,9.354306882791331,7.619192484830369,10.987984433085698,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,53,M3_AR_residual,7.205990451414229,9.354306882791331,7.619192484830369,10.987984433085698,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,53,M4_delayed_info,7.184432657423792,9.354306882791331,7.619192484830369,10.987984433085698,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,54,M1_autonomous_Schaefer,10.163986076877888,19.25308737166315,10.095752701889023,17.034217709178588,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,54,M1b_autonomous_Allee,10.057887132136216,18.864915883912186,10.095752701889023,17.034217709178588,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,54,M2_stockflow_regimeC,10.163986076877888,19.25308737166315,10.095752701889023,17.034217709178588,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,54,M3_AR_residual,9.839135824164275,19.14091049801165,10.095752701889023,17.034217709178588,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,54,M4_delayed_info,12.83129640672778,18.903865905177955,10.095752701889023,17.034217709178588,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,55,M1_autonomous_Schaefer,7.162306588046405,12.808659258389183,7.905247283030812,14.535381522300316,True
D4_M1b_depens,M1b_autonomous_Allee,11.8,55,M1b_autonomous_Allee,7.104884450348497,17.97562400407883,7.905247283030812,14.535381522300316,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,55,M2_stockflow_regimeC,7.162306588046405,12.808659258389183,7.905247283030812,14.535381522300316,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,55,M3_AR_residual,8.308847209280042,12.80100174846849,7.905247283030812,14.535381522300316,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,55,M4_delayed_info,8.717299003032126,13.52264685530398,7.905247283030812,14.535381522300316,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,56,M1_autonomous_Schaefer,10.199994371611927,18.80192360743877,10.583708867639727,20.85678475017267,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,56,M1b_autonomous_Allee,10.416896554607476,25.019630177366153,10.583708867639727,20.85678475017267,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,56,M2_stockflow_regimeC,10.199994371611927,18.80192360743877,10.583708867639727,20.85678475017267,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,56,M3_AR_residual,10.395811091193078,19.32620025201308,10.583708867639727,20.85678475017267,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,56,M4_delayed_info,13.492697524990119,22.859075303476626,10.583708867639727,20.85678475017267,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,57,M1_autonomous_Schaefer,12.688159386539933,21.510106141120314,12.809302479498738,23.978315698392027,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,57,M1b_autonomous_Allee,14.059235482489786,50.26231878530362,12.809302479498738,23.978315698392027,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,57,M2_stockflow_regimeC,12.688159386539933,21.510106141120314,12.809302479498738,23.978315698392027,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,57,M3_AR_residual,13.194336310004402,22.052290650387583,12.809302479498738,23.978315698392027,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,57,M4_delayed_info,16.59967449026615,23.725355040184077,12.809302479498738,23.978315698392027,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,58,M1_autonomous_Schaefer,5.492755594119175,11.675329816824517,6.065863964453627,16.236842767404447,True
D4_M1b_depens,M1b_autonomous_Allee,11.8,58,M1b_autonomous_Allee,6.110441727213808,14.594385329108972,6.065863964453627,16.236842767404447,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,58,M2_stockflow_regimeC,5.492755594119175,11.675329816824517,6.065863964453627,16.236842767404447,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,58,M3_AR_residual,6.271645396120258,12.772366274222431,6.065863964453627,16.236842767404447,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,58,M4_delayed_info,10.327272148254377,18.149173908829138,6.065863964453627,16.236842767404447,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,59,M1_autonomous_Schaefer,7.486098191534794,11.623975244855153,7.952613824744965,12.190686720373478,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,59,M1b_autonomous_Allee,7.673479297765922,11.68799730590109,7.952613824744965,12.190686720373478,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,59,M2_stockflow_regimeC,7.486098191534794,11.623975244855153,7.952613824744965,12.190686720373478,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,59,M3_AR_residual,7.540434166225581,11.584825049670537,7.952613824744965,12.190686720373478,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,59,M4_delayed_info,9.130054643303849,11.649192746608364,7.952613824744965,12.190686720373478,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,60,M1_autonomous_Schaefer,7.721033723936305,11.8734000490629,8.402229692788882,14.277270117929117,True
D4_M1b_depens,M1b_autonomous_Allee,11.8,60,M1b_autonomous_Allee,7.659555711013227,11.94888188257536,8.402229692788882,14.277270117929117,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,60,M2_stockflow_regimeC,7.721033723936305,11.8734000490629,8.402229692788882,14.277270117929117,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,60,M3_AR_residual,8.057024316565405,11.904032824540081,8.402229692788882,14.277270117929117,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,60,M4_delayed_info,10.619972863117464,12.790850778226176,8.402229692788882,14.277270117929117,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,61,M1_autonomous_Schaefer,5.349688284539173,4.205480511042978,6.021602853527356,5.629215578254107,True
D4_M1b_depens,M1b_autonomous_Allee,11.8,61,M1b_autonomous_Allee,5.306411272147405,4.205480511042978,6.021602853527356,5.629215578254107,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,61,M2_stockflow_regimeC,5.349688284539173,4.205480511042978,6.021602853527356,5.629215578254107,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,61,M3_AR_residual,5.185701895370832,4.205480511042978,6.021602853527356,5.629215578254107,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,61,M4_delayed_info,4.774743423172312,4.260064177637182,6.021602853527356,5.629215578254107,False
D4_M1b_depens,M1b_autonomous_Allee,11.8,62,M1_autonomous_Schaefer,4.813195759527977,3.7366889233563905,5.542138129161421,6.671590011406464,True
