r,g_Kstar,constructive,Fp
0.21838582357916816,159.00596864784583,44.15596864784584,1.1411121837639153
0.2291872829370613,166.8704741357193,52.0204741357193,1.1480916547426117
0.23798103131495596,173.27317214951998,58.423172149519985,1.1537738231944719
0.23415796000479636,170.4896070493735,55.639607049373495,1.1513035074366993
0.22600063634769696,164.5502876905742,49.700287690574214,1.146032571182428
0.07279236335612232,52.999869936201634,0.0,1.047035513506192
0.17578887303405882,127.99127514868599,13.141275148685992,1.1135877381996875
0.21767149046467882,158.4858651587774,43.63586515877739,1.1406506102786569
0.17117681720401187,124.6332531274044,9.783253127404407,1.1106076122045443
0.27378854533006003,199.34450021252914,84.49450021252915,1.1769112064504716
0.20167697455651684,146.84031301922323,31.990313019223237,1.130315593879439
0.2297846137363786,167.30538864066293,52.45538864066293,1.1484776260118985
0.2599490956232882,189.26804437801997,74.41804437801997,1.167968707627944
0.20071588255288464,146.1405452298464,31.2905452298464,1.129694574670372
0.2723074409977475,198.26611323132246,83.41611323132247,1.1759541760751047
0.1936762497076667,141.01501271526314,26.165012715263146,1.1251458455111059
0.2518613808079444,183.3794069780054,68.5294069780054,1.1627427498228613
0.2112656409030767,153.82178807785058,38.97178807785059,1.136511406525932
0.23762213060549336,173.0118577747075,58.1618577747075,1.1535419159120457
0.2818066710891187,205.18247005949218,90.33247005949218,1.182092198590945
0.2724898455229698,198.39892134012447,83.54892134012448,1.1760720385831223
0.06804907799606752,49.54630014450108,0.0,1.043970592237939
0.12990774241302314,94.5853814075502,0.0,1.083941186837599
0.19235568188527036,140.05351181596512,25.20351181596513,1.1242925474069863
0.23379951355563056,170.2286234199241,55.37862341992411,1.1510718936791062
0.07324048174378882,53.326143396319296,0.0,1.0473250696835665
0.23489358484355194,171.025212969807,56.175212969807006,1.1517788387825094
0.22993152357703692,167.41235319145167,52.56235319145168,1.148572553274538
0.23086580643576615,168.09260133443365,53.24260133443366,1.1491762494865347
0.23621274689699606,171.9856903335555,57.135690333555516,1.152631228534963
0.28119564454964036,204.73758373314107,89.88758373314107,1.1816973776821955
0.2459631005404437,179.08488935813602,64.23488935813603,1.1589315170452132
0.24412299384583763,177.7451139890395,62.895113989039515,1.1577425137034265
0.22907494158018735,166.7886787793349,51.93867877933491,1.1480190642514538
0.15513071343215404,112.95014004134286,0.0,1.1002392617913206
0.21424700637123628,155.99251004317128,41.142510043171285,1.138437845636838
0.10644486470337518,77.50214067175182,0.0,1.068780413776733
0.2161293008637035,157.36300220310196,42.51300220310196,1.1396541090460905
0.2160261398715874,157.28789103879075,42.43789103879075,1.139587450539425
0.25501195640439617,185.67333025700648,70.82333025700649,1.1647785257502647
0.27315537061632833,198.8834878765167,84.03348787651672,1.1765020742774468
0.19444702018069615,141.5762080513916,26.72620805139161,1.1256438865599587
0.17991014913757153,130.991962135434,16.141962135434,1.1162507419667331
0.023833565528930623,17.35313726481749,0.0,1.0154002967021738
0.24047015728700874,175.08549622709128,60.23549622709129,1.1553821968325737
0.2359216979493694,171.7737785936685,56.923778593668516,1.1524431643469646
0.13402931133625154,97.58628159532824,0.0,1.0866043798130323
0.2316522748858688,168.66522631379365,53.81522631379366,1.149684433940253
0.22819748027388712,166.1498022136649,51.29980221366492,1.147452083853775
0.1535709149001643,111.8144560834297,0.0,1.0992313823718902
0.07591202957416911,55.27128820286704,0.0,1.0490513170296452
0.15243970607453286,110.99082681979614,0.0,1.0985004404771201
0.2581268585088474,187.94127978891342,73.09127978891343,1.166791250894077
0.001,0.7280965680000001,0.0,1.00064616
0.0999186286102955,72.75041057042277,0.0,1.0645634210628285
0.1919340347807707,139.7465120062718,24.89651200627179,1.1240200959139428
0.1841721805372152,134.0951325702228,19.245132570222808,1.119004696175927
0.14698280177600578,107.01767352813411,0.0,1.0949744071955838
0.10431383994127144,75.95054885614107,0.0,1.067403430816452
0.24403654861984322,177.682173516673,62.83217351667301,1.1576866562561978
0.2572322090564268,187.2898885930429,72.4398885930429,1.1662131642039006
0.2578031522843137,187.7055903977902,72.8555903977902,1.1665820848800321
0.24330785112070658,177.15161136844142,62.30161136844143,1.1572158010801559
0.23997969024572133,174.72838885761277,59.87838885761278,1.1550652766491754
